urn,lon,lat,name
urn:cite:shot:epigsite.pl1,23.723985181818183,37.972746545454555,Athens
urn:cite:shot:epigsite.pl2,21.658539999999999,36.951433999999999,Pylos
urn:cite:shot:epigsite.pl3,22.501179431666667,38.482119582533329,Delphi
urn:cite:shot:epigsite.pl4,-2.9554497154540362,51.610420624030198,Caerleon
urn:cite:shot:epigsite.pl5,12.453317999999999,41.902464999999999,"St. Peter's Square"
urn:cite:shot:epigsite.pl6,12.4665281,41.9033102,"Bridge at Castel Sant'Angelo"
urn:cite:shot:epigsite.pl7,12.476841800000001,41.898814299999998,Pantheon
urn:cite:shot:epigsite.pl9,14.348058,40.805843000000003,Herculaneum
urn:cite:shot:epigsite.pl10,13.814242900000002,41.491136099999999,Montecassino
urn:cite:shot:epigsite.pl11,12.478300000000001,41.891100000000002,Pons Fabricius
urn:cite:shot:epigsite.pl12,12.453317999999999,41.902464999999999,Vatican Museum
urn:cite:shot:epigsite.pl14,12.288090500000001,41.751868999999999,Ostia Antica
urn:cite:shot:epigsite.pl17,12.492269,41.890169,Colosseum
urn:cite:shot:epigsite.pl18,14.485429000000002,40.749409999999997,Pompeii
urn:cite:shot:epigsite.pl19,14.25287,40.839995000000002,Naples
urn:cite:shot:epigsite.pl24,22.5,42.5,Macedonia
urn:cite:shot:epigsite.pl25,7.5,52.5,Germania
urn:cite:shot:epigsite.pl26,12.4861685,41.891737500000005,Rome
urn:cite:shot:epigsite.pl27,19.999995699999999,35.000003499999998,Africa
urn:cite:shot:epigsite.pl28,25.450282999999999,34.992567999999999,Aria
urn:cite:shot:epigsite.pl29,11.292486999999999,43.807212,Faesulae
urn:cite:shot:epigsite.pl30,11.256929,43.768754999999999,Florence
